sepal_length__cm,sepal_width__cm,petal_length__cm,petal_width__cm,target
5.772594674675638,2.8371618433911414,3.9803566599181255,1.186262759434178,1
6.753539355849938,3.194951550154978,5.6185744005625775,2.3058706034136685,2
7.046270140837995,3.035259275521059,5.399618450870637,2.010318322688325,2
6.724656645336255,2.907991702987284,4.752603527556606,1.4746526346969762,1
5.413425316823481,3.5227474135016443,1.387604708673036,0.2944402570988945,0
6.382912197735241,2.8680564020308394,5.3229954832489215,1.9417210501769824,2
5.516737934952371,2.804446833059887,3.925151895639596,1.3162449996268806,1
5.489375193213214,3.7898346137383374,1.2211343272149038,0.1330945161204515,0
5.269517751509212,2.544180644643216,4.623219998804225,1.8950225923953252,2
5.295357749662192,2.900884694809416,3.639574949583269,1.1893700589177691,1
6.085258161652626,2.1106102521675743,5.175361554185398,1.3151701162340437,2
6.827710077729707,2.64239543285874,5.74462196260084,1.984465138188726,2
7.523614067635684,3.079333965230504,6.147192545756544,1.9848483730835584,2
6.061014571412267,2.5395920645586085,5.16729991074854,1.9019319120953928,2
7.307328126407096,2.82484569477892,6.481015400489001,1.9654228041127548,2
5.007721153770575,2.7075151051411024,3.7519340424950207,1.3647644385691806,1
5.909756430596878,2.975578317460639,4.976486653299756,2.20650768675534,2
5.355408315564004,3.871262996846757,1.32936595074986,0.2101968738477996,0
6.4623217131405495,2.9832194785652413,5.8564226009759865,2.0937383682458104,2
6.259579049911447,2.2543713154647262,4.733471799509025,1.594919918077733,1
4.887024339169655,3.34921441183306,1.557873965884841,0.3356919381586553,0
6.206990991461026,3.29675150280413,4.38600877903885,1.3281284784823093,1
5.951697939472642,2.888774777819141,5.141841497900298,1.6149231296212223,2
7.746079061477877,2.8772486108411552,6.468221689701879,2.1712476259687388,2
4.882630866914711,3.185766583862105,1.3445517529868862,0.2021546113355345,0
5.349145628090096,4.065667355843565,1.680707887562484,0.3481647222341127,0
6.73423723900348,3.23656801583897,5.281364211918108,2.500236631096997,2
5.73137414678788,2.3497023032145874,3.752366020526568,1.006518147584173,1
5.721283775490773,2.675344522172915,4.85316747964921,1.660366749272304,2
5.138608618766673,3.4456785209301644,1.564885307378857,0.3430892591445023,0
5.346521787514906,2.7646126936782536,3.442554665573359,1.287275824629245,1
4.947917121466745,2.605323075702,3.8549541306361457,1.3066080871927488,1
6.581333129845036,2.725487554087024,5.480157824452788,2.0171426922568387,2
6.079632824259501,3.099527990023693,4.624334551944644,1.4475946053156268,1
4.897526964861844,3.727698566462576,1.5584721891080635,0.2839398571720509,0
6.421362019345649,3.1762217693395884,5.495739734880959,2.3511973459677056,2
4.509582879136545,2.7128529543621087,1.4670515226752732,0.2151168692264078,0
4.980086987160826,3.2536198897854995,1.4682964407831014,0.1059286206294826,0
5.561591760093804,3.9554578423275393,1.258068981309013,0.0990586551743716,0
5.5689270173415295,3.818201560049802,1.2228610450651678,0.2618890012955645,0
5.202347151829556,3.751330628366807,1.2688699192125887,0.1690170677245451,0
4.7096445049163815,3.1442869588130624,1.3354690512347769,0.1407506436096015,0
5.418251317960884,3.675275287125464,1.4009457171801147,0.3761410166309732,0
5.331432785623894,3.862580983064624,1.3964756516935308,0.3099727171760839,0
4.754464703103203,3.374404198363548,1.2952634823430922,0.1114858261089451,0
4.814130106004828,3.4022405715714386,1.4573158865273803,0.2093362323862985,0
6.185679894999859,3.010317469714236,4.538353383157684,1.2950839681403892,1
5.123654311947904,3.383895573379215,1.322814056799481,0.2668813197206982,0
4.926230431034761,3.383527186632961,1.4521437046266208,0.2696140220179816,0
7.396266211082312,3.614747187579072,6.062346981947741,1.9489543379157777,2
6.2289878526102544,2.9442711737140588,4.4896352382721,1.295290531362651,1
5.581030192152381,2.232529714570368,4.065196007228603,1.1089858953745015,1
6.308152836686439,2.8369848309771872,4.795175043057317,2.341887477862016,2
5.7600088885402005,2.4434883336889737,4.0907641687091925,1.1777766479722307,1
6.1498783943520055,3.0463625352328,5.370969591764855,2.1800751263489806,2
6.98692711251656,2.985370223638052,4.728917569194288,1.4267421264619289,1
5.878903990497377,2.411534471784256,3.975235601128253,1.0903022610705624,1
7.134691264409755,2.9423776753389297,5.096097523721502,1.544628272187695,1
6.200692462579003,2.595708074024658,4.4440656316225065,1.1355925970508205,1
5.679387633835725,2.7446195027621845,4.064022486274342,1.0550695470965907,1
5.729798934772711,2.898451555194013,4.051566688556242,1.3914172522377386,1
6.1057051639961735,2.716867791424,4.8600809737176,1.3760847776468332,1
4.953279974353492,3.6011485159342245,1.3394201242502193,0.2511561588296678,0
6.539828287138437,3.055059100890002,5.047181886464267,2.15380895698951,2
5.551930879232905,2.2838183827727585,4.81451894204642,1.6370529560025724,2
5.912189086839251,2.384918556416422,4.841043867836445,2.222345620201813,2
6.108158625890876,2.617514242414614,5.042495520141388,1.507103193550713,2
4.7008839974265,3.503355859467756,1.4249122937131375,0.1817855140345597,0
6.612057714844126,3.0666671946733963,4.678553071639345,1.4687353685224984,1
4.936232029143278,3.704283729644065,1.436245329918263,0.2047746262362748,0
6.887676461306242,3.0098328598089656,4.81296097596981,1.4392166850794308,1
7.408969779604728,3.2798392337848243,6.326214339971266,2.2173028102610344,2
6.181303099142065,2.8235635995368886,5.687527305217981,1.8076158431175104,2
4.284095780131841,3.127883523461373,1.3487952575602222,0.175695117275322,0
6.312938136699399,2.7531779825379807,5.112555831692578,1.8341824465883416,2
6.884747902044702,2.8615967879013264,6.069437156671914,2.2439999046606376,2
6.137022113089481,3.3686985039619985,4.705973474209404,1.5621912540468244,1
5.654614414341045,2.948939632963972,3.9253976505587698,1.3306406977113197,1
5.85502180570631,2.673284501604104,4.827686868544697,2.1520153277968506,2
5.680513069292412,2.6003243861084964,4.548212705425774,1.327767824600619,1
6.380804079585715,3.049140880020836,5.376605799850327,2.1281665855169662,2
5.197362374468799,3.820220633946647,1.4759329770356118,0.0739710636284723,0
5.921044447581976,2.714529810577522,4.124361342136492,1.0852571027241218,1
6.696807922874935,3.3964166794604025,6.017384099841421,2.2238273369508152,2
6.009519770033194,2.829115168709865,4.514742375444142,1.3227906575783892,1
4.807151113092375,3.164284038684712,1.4407063425305588,0.1648263136261671,0
4.935699550495145,3.0849254292484374,1.61072745674289,0.1735884530708465,0
5.910447524473373,2.819978412204379,4.225123889033253,1.233245606022867,1
5.169365377042621,3.9001211447585074,1.9156139324767452,0.4555261061979996,0
5.69819048444378,2.9733524880269107,5.006482114241753,2.2076123922500037,2
5.346564237251416,2.060095076662545,3.3627068289547983,1.0999857357192315,1
5.524355356265148,3.1662538500916675,4.47776660959184,1.3995896467280975,1
6.7258961123999175,3.0225713899554445,5.325099564919739,1.8557538739773745,2
7.079904404300321,2.267145489572132,5.911173770740326,2.087360382784858,2
6.481624127556017,2.757297616232336,4.617517292752234,1.4134833168085732,1
5.3533812765232165,2.2326576730643977,3.404264532017687,0.97187741068418,1
5.35426069820512,4.398553190595527,1.557793177771309,0.2480115554258621,0
6.250298316937678,2.8922918806413263,5.99045126094883,2.330822105245514,2
5.2654338484629335,3.691383560977368,1.4248515940969677,0.4041312532413142,0
5.242378129627859,3.870761277592316,1.5607247750044126,0.1671130804475813,0
6.6822713460178775,3.1975444976668483,5.278407634418881,2.294574207522136,2
6.077985876788285,2.432810919625045,4.674190539987081,1.4808103567604736,1
5.64750992251781,2.80846150543431,3.890487555342239,1.2036510960314122,1
5.926749822686086,2.9249284459523155,4.3345478492539415,1.408647393953696,1
5.428153772980354,3.586778762818737,1.696163009317289,0.3089630926913596,0
4.856467905264898,3.2474213011540334,1.2767122518736702,0.2161181923304477,0
6.1765572356857605,4.602125820284724,0.9323363534695568,0.1939835359788432,0
6.145714064630232,2.65165047528566,4.729061555225253,1.3236972610229365,1
5.391243862735433,2.6735111004253795,4.010340158666184,1.1967760112474413,1
5.828547011922462,2.7618899251938043,5.024070347868975,1.7083370893416874,2
5.125780786231606,3.7725801080572703,1.2387164743270778,0.1710873187135942,0
6.357001140112969,3.143726891416157,5.291836331815722,2.138206333153506,2
4.6688295021087045,3.155307518783066,1.2924619065723353,0.1869958361488254,0
5.751673384514893,2.8128603243296744,4.235737480621217,1.3588517916955678,1
6.868178326195737,3.1112093394980804,4.486150401974759,1.2344454346007476,1
5.088794904252499,3.287079464148569,1.4826838483949412,0.233313107491039,0
5.933288527893632,4.290160236555429,1.26517868981224,0.3433661266910878,0
5.880355041482949,2.4049021749989627,4.176538298775518,0.9661261773691904,1
5.093009600977331,2.66537260372374,1.917631571912488,0.3096571624807799,0
5.450993021072423,3.6027053160676568,1.375037382510077,0.3671806906806885,0
6.307450332397298,2.9495377040519,4.720480843154949,1.505556762815774,1
6.236736563466964,3.131830953880401,5.282977095981586,1.9093773796209828,2
4.627059172336772,2.6384705741402863,1.522407281485232,0.1800824491504734,0
5.290734901499737,3.4140571581828745,1.5109721941616827,0.4186622102287409,0
5.488312734773887,2.625974183135996,4.127266245948248,1.269340454908081,1
6.275292974297396,3.3221113895832857,5.8054681656280405,2.2927581582569125,2
7.828689725611206,3.2139564807193977,6.6856625579378965,2.09526051291053,2
5.057800658994536,3.168664778301516,1.3652735620979148,0.2470874923150486,0
4.996805812305495,3.74069766088184,1.4066128320261568,0.2589133360856177,0
5.428743437526345,3.1355480327609,4.57516497002181,1.7317250314064818,1
6.728419372573351,3.2548773332783894,4.61863006681496,1.5092643728742705,1
6.1981628374408375,2.736492297327938,4.716340832783745,1.219650962229747,1
6.613339881471235,2.8122328502850635,5.188414229108818,1.920257184908453,2
5.081085244533768,3.1434780706510765,1.715568900525215,0.1281356438039959,0
5.795864330212058,2.512390115127819,3.659992579993701,1.1296683442171722,1
4.53258549650109,3.09050288323463,1.337408803344201,0.142465184411727,0
5.873766717698758,2.789419291577364,5.144885923884519,2.131965600465711,2
5.760110322449289,2.8876803382618625,5.076429611561872,1.7967477260784848,2
5.279195306709676,2.607092464019261,3.248812862019867,0.9691095768609091,1
4.220210185600136,2.717822000565466,1.1819776013650851,0.216496300684843,0
5.516712810283451,3.705455048801103,1.3588016481966565,0.3481613592654695,0
6.2315294592066,2.494121096542637,4.879434960769021,1.517626391855148,1
5.712559536408365,2.6928420454776623,4.910255965529896,2.432180340964003,2
6.787613094569302,3.299834593898189,4.7499456186777405,1.4937460309868036,1
5.168284544987673,3.594886530409092,1.4885979706854546,0.2760318287221069,0
4.539461713766703,3.2261617048692246,1.2134810092295,0.229084454027821,0
5.34941116533302,3.3358831559347504,1.5734952060362204,0.2817767883347466,0
6.255755684790887,2.090960732804069,4.308992791690192,1.4269775943850065,1
6.221508276640866,2.3647673294473064,4.799036567171819,1.5245453768103745,2
5.611157810464834,2.465675594799537,4.9355238806096695,1.613498384456609,2
4.8008745472619925,3.269556267557831,1.459854996535256,0.2255119912365783,0
6.713706486721673,3.2249185450061546,5.236887828338449,2.1299205201010976,2
6.76815486091959,3.252753221473169,4.982112183541616,1.5833521522215814,1
6.014113109541365,2.5405818755433174,4.401001013027093,1.343644159338354,1
6.8950044941550725,3.265641560927686,5.339633329168797,2.4202426690543555,2
5.775435466442395,2.44091825460119,3.9589260768576784,1.227921522054159,1
5.471938507046359,4.12516022061204,1.6016898458880695,0.3591270824996269,0
6.623486365118636,3.094367345187931,5.692398223812013,1.8855937039942967,2
6.606338881821959,3.3941775096694164,5.459594952621477,2.613916188835618,2
7.168442639617802,2.853746980293061,5.889570157489635,2.003885084612396,2
5.928572024690859,2.6309092297051824,5.038416595374922,1.7321188568084378,2
5.13692805349288,3.498054084202696,1.5500252032624684,0.4076677733964287,0
6.679656856588649,2.748128011911845,5.3524099157775495,1.6780840040227971,2
5.151224368525948,3.494395008532828,1.5344939146615462,0.4181144947940328,0
6.712326240242075,3.142009126584599,5.767565100103541,1.985022446935803,2
5.764299860458012,2.689045738641236,4.227314429536821,1.2514578995248904,1
4.780088391563478,3.2267614813325305,1.1461392316210035,0.2140700929425494,0
5.609922196267488,2.108017977780096,4.974889898086979,1.41565035274342,2
6.425462690122463,3.214059469418584,5.367014417016625,1.8791558897144955,2
7.185695917759354,3.262911672167201,6.090735609393116,2.372999586144625,2
6.954493832810428,2.845165793628687,4.588648491861186,1.1787537309062217,1
5.250310244543067,3.523584003802028,1.455698357000907,0.2876695152453384,0
6.951806082201685,2.85811883732718,4.866291774343798,1.4796473175510727,1
7.264911810204295,2.394747780213615,5.879108765122668,1.7424256522401655,2
6.04229046911664,3.022970795290103,4.82959717333916,2.137766481941041,2
7.508234070297132,2.9385133718000187,6.103134955797697,2.0678364887370075,2
5.472758505343376,3.622313767447309,1.534316677717185,0.2527962898755985,0
7.4541434631467265,2.5352297543862923,6.429565747124698,2.155863047931966,2
6.777283699109555,2.7737929926042284,4.951511037055839,1.4727191030526776,1
5.296306064461279,3.563180993072333,1.4128060605550288,0.2715571411286499,0
5.277673850416756,2.5475152501006377,3.645623467875149,1.23506289605855,1
6.733189834672448,3.127319933724056,5.728030404338926,2.447288958254675,2
4.483815678280615,3.0940137041628835,1.078797621052175,0.2179989149076998,0
5.770464858520022,2.8335975015171027,4.211647668414785,1.2156578179757265,1
6.718233255416836,3.2475947264425566,5.296049618092041,2.3297074884411204,2
7.176781271587248,2.7458813958673547,5.732419145870336,2.1868604486858843,2
5.476109648164152,2.593384008586811,4.041632223614476,1.2023372206964724,1
5.445757149121644,3.756356524258477,1.27943645215906,0.2882188862931406,0
5.568054148139906,2.79085765519531,4.097470550421384,1.3442309950793196,1
4.845738610487133,3.5999868402218707,1.3415289171521991,0.2530476070324292,0
6.416197998448497,3.216438463917618,4.549389994917936,1.4999430208173432,1
5.556277523263093,3.803423429807907,1.2130352141440597,0.1334333091155396,0
5.037085653800501,3.9725289981332126,1.5392039448485668,0.2757548476180913,0
4.7128611038737525,3.2879820875504717,1.4301435623483072,0.2022122957266793,0
6.361368134380726,3.1822170258059383,4.599743638678899,1.5383462322970445,1
6.417583192979493,3.33843653863596,4.509653013024789,1.5746419903446047,1
6.209244996466489,2.338605079364977,4.687209380864483,1.5156515482756945,1
4.767873266113519,3.361849064860062,1.224366539112725,0.2612948151596306,0
5.197052900267839,3.4773445258243214,1.5227209551818048,0.3103504865978077,0
6.862430780447294,3.184155996944132,5.220298490123639,2.0425218216144643,2
6.821208210709033,3.138909907173764,5.711399624807006,2.0651705460309757,2
5.8912932922158205,2.86549984374591,4.622872619311103,1.3857905550387,1
6.659180684432179,2.936950715397429,5.3255251588632415,2.0099742912017278,2
5.440649637212833,2.4841991311081446,4.768673252231012,1.682752423921719,2
6.962146757429783,2.1764008178133345,5.534446147821634,1.5917482548548971,2
4.70643245431831,2.780602114275176,1.483593521217339,0.2061036160309174,0
6.879575838907169,3.1370411653500114,4.504645033765314,1.309034554427245,1
5.944402285609306,2.7097320064379837,4.100064576660391,1.374107108556107,1
4.761126711892947,2.793620333206755,1.5351667525993378,0.1725325964636286,0
6.542037444718993,3.1507709355105398,5.040408096947362,1.648466298545966,1
6.117691355836336,2.9299064929058147,4.858487523476047,1.231468715541074,1
6.295172772124143,2.836157827918759,4.969131249146787,2.004051350957642,2
6.696144980235752,3.1385459145690944,5.634236744808223,2.1779871693354043,2
6.134198881495794,2.521447912582645,4.5695457508586905,1.3141288789254113,1
5.791890755829313,2.378329799493489,5.113538160177855,1.2998629107376936,2
6.099111022568639,2.674965063347297,4.720749067933702,1.3126451330301026,1
6.537917837633019,2.8869130760254467,4.629158746512625,1.5460276571780929,1
5.448429585960128,3.00521167646241,4.09257258457723,1.4010447270607318,1
6.839588485764222,2.6817413925824964,4.662987240287007,1.2845705913594432,1
6.203559340680647,2.812063746492217,5.5146005976081405,1.9565203741254156,2
6.399384011153924,2.628767785958091,4.931736265800416,1.7686657351789563,2
6.583159784817291,3.012557981279624,5.670460399660627,2.2178379143061395,2
5.293864643239968,3.8831161421046105,1.6563077103968633,0.290089546337906,0
7.297833433015769,2.923685106033416,6.422949414594433,2.300915575209511,2
7.698953284301526,2.6019453152763248,6.388129792701958,1.4844302754539882,2
5.499722039877491,3.774592088475417,1.233783742154961,0.2346126300249012,0
5.648679353705695,2.6081930372685904,5.082019534378215,1.8615658301398776,2
5.665244890176427,2.573111814494368,4.313016134207874,1.1593417086045228,1
6.144599996499756,2.517453725248463,5.014444291486208,1.6225259917074832,1
4.173836877002648,2.8884897751689573,1.209027720380197,0.1673584453422958,0
6.394175150103999,2.165123844236346,4.634891715108293,1.539876511127312,1
5.345136813719656,2.481583544778219,3.5491130796946684,1.0648314933799343,1
4.2511513033087525,2.8314956546393177,1.272464060891248,0.2037985272959699,0
5.048256398149122,3.3470282316188174,1.4960763656749478,0.161202496472536,0
6.450968375969238,2.8070591055261898,5.40573591001418,2.2045115542438336,2
6.810291212984466,2.882819465493087,5.71037427739036,1.60425221422547,2
6.551817727034977,3.2019154956196805,5.752282862798459,2.04320999043188,2
5.120873940140125,3.927665727419851,1.394085886852374,0.5267113809130706,0
5.392397626428461,2.466376103099906,4.075440593397604,1.2823404182048903,1
5.267996493635416,2.5588145314510697,4.5540807429676855,1.955005654370861,2
5.858763522867765,2.7344382226582105,4.464334479854677,1.2734810362806297,1
5.287763403973961,4.047533606493173,1.679337691005511,0.1980510539291946,0
5.084289672692946,3.076113823191288,1.6303970896656257,0.2283375466885903,0
5.688330933973316,2.48480408238494,4.694767247030855,1.5868634026494506,2
4.571279940638617,3.373182266948196,1.1714652536256769,0.2166028557666418,0
6.651939024835724,2.995208480821317,5.7178148074816,1.8878784519416227,2
4.701403811363233,2.7253949082732447,1.458787410683095,0.1636633025887104,0
7.742500968059185,2.9750405870770185,6.645396104259145,1.9769401891076628,2
5.443858420679863,4.239654932652906,1.6540679720653289,0.3886313525236856,0
5.09846624353243,3.3640106773254543,1.646435450721102,0.2263016868543363,0
6.411921350743578,3.3095783720091743,5.61198340540996,2.4616812849016187,2
5.482308762653638,4.023174434830301,1.3691647200227894,0.1461854223942042,0
6.141196540538601,2.730689932862385,4.931174554639749,1.938324033964133,2
6.843395337745486,3.2395710334008454,4.8358817413772455,1.6399124725081569,1
4.717886406294591,2.940957881162493,1.306264329072467,0.2326999105605112,0
6.535743176645355,2.704062643925408,5.348039331216056,1.8651965504801915,2
6.083187416857037,4.525616253199452,1.2011142199969538,0.3780049168380008,0
5.636639203643486,4.029986875511143,1.4006618255517045,0.2684939290472039,0
6.757653906650989,3.304820910475041,4.806338247699035,1.5459899277445692,1
6.038255704318009,2.773847158612364,4.925042787338159,1.6161769522348826,2
6.253151308423636,3.137424351530905,4.481260460746484,1.4944468034060912,1
6.667829818311461,3.147192430764976,5.40847095440827,2.2886620651972365,2
6.6344930176493895,3.109328008480081,4.651051330156031,1.46775194408169,1
6.047114062092678,3.116854562627684,4.176317509239573,1.3444203764096918,1
4.762040943072122,2.8629144681341145,1.4520170390310805,0.2163285520512926,0
5.70141468760112,3.169600383799444,4.589594081841631,1.653076357942695,1
5.752290061947701,2.9423018928119498,3.646032886438694,1.2258308977804633,1
5.008453353612644,3.78565204799269,1.4698355526427938,0.4890653753599668,0
5.683202729708698,3.121605966786825,4.095863402182133,1.4938453072896245,1
5.138126174925236,3.534881920145378,1.6386747922592737,0.2786688882959112,0
5.056326150444015,3.453909888922204,1.620865915536795,0.537361435096924,0
6.426010326035114,3.138653956526854,5.223657565432049,2.257438540229116,2
5.321047590481843,3.894729387268864,1.5950818181939348,0.1871478595345028,0
7.603122726091777,3.7815384686191615,6.443745145979423,2.338717022573986,2
7.527283681813357,2.754861251179546,6.50923505606881,2.056946854265221,2
6.663628550996427,3.039957760947156,4.5987043686043725,1.4154564527789375,1
7.126234102515116,3.1008572986255647,5.855856790959917,1.6791465068883988,2
5.44200645818538,2.4945464635459214,3.846323393018577,1.1441223292097529,1
5.087590332026237,2.597232700933497,3.6319566988016496,1.291657822263875,1
5.853183435840057,2.712046237113605,4.052376224405685,1.2412083313927922,1
6.36668773793659,2.885607413174171,5.122872540535889,1.8975331016658956,2
7.209017645245152,2.915116112707244,4.79542686986499,1.4015715622511546,1
4.9415127803672,3.4371947511569148,1.4980979333802251,0.1930460231110462,0
7.225647693261698,3.245185518881623,4.710461057305319,1.3540337061646115,1
6.5550186632862815,3.227716123804012,5.157988546683464,1.758175804913446,2
5.949236444703499,2.9101469675575933,4.018382758914611,1.3503597453472458,1
6.782633610996409,3.097925307685243,5.066288723830112,2.1339565735311545,2
6.426997813744178,3.1499883939976043,5.86687419711199,2.229676424571925,2
6.220785335973428,2.511313708223629,4.557784837250498,1.275033023320001,1
6.544854846736184,2.8989858507575343,4.422805114999204,1.295883088565846,1
5.1528388063917205,3.495734259597936,1.4238606188624836,0.2068354990628739,0
5.507623037047653,2.681420898369029,3.9327404840568287,1.221115996361848,1
6.800258555055841,2.739823661390235,5.696336008384933,1.971662500813398,2
5.431094983982403,2.762358239228139,4.955655702050088,2.0718981628829165,2
6.708008418641371,2.992407495583413,4.967741062078877,1.6379743917398035,1
6.42792135932987,3.3246506676232497,5.53893450326949,2.390586413240123,2
5.152759668580187,3.9518008093178505,1.907617007939732,0.4263715919970633,0
4.890703122016708,3.676821272657884,1.851506157577694,0.2188942555478872,0
7.670471396951415,2.9415605635170192,6.519803207267012,1.9357265456809811,2
5.028497980365029,3.4482966272034474,1.6468580798145662,0.2510054377770202,0
5.288209590397135,2.705033720690093,3.844718511039864,1.1343291918912333,1
6.641049443362941,2.7257719226367563,4.741309805748407,1.3989042563654863,1
5.945499446296849,3.015593706984196,4.888677277693099,2.005239092073974,2
6.719263322210292,2.6402283592333347,5.198692237556553,1.5262716900066726,2
5.67364136058133,2.4039586693401818,3.0447067139177326,1.011465755554938,1
6.371910709095496,3.1262372544225605,4.824947975914433,1.714566650085226,1
5.537476620928725,2.358045758659625,3.797971901224312,0.9509026484611084,1
6.488949365209055,3.2227067188699343,5.543904174380399,2.037633723750698,2
7.635668341477974,2.8428878031642904,6.677751314864371,1.8557096203645356,2
4.804963155217744,2.9769186157116345,1.4496062359206874,0.2860503350545638,0
6.53508948818115,3.158185353456021,4.674904013139168,1.52119993619907,1
5.035756472488514,3.3842895216378808,1.457657829768548,0.2136501855894161,0
5.4258432682654165,2.3889460847224,5.080551182637255,2.0627390189999577,2
6.612096261234058,2.772628949893769,5.222835771493944,2.079578593999485,2
5.597787822204102,2.495805841538616,4.268922198431003,1.267330485842244,1
4.963007045276172,1.9109277668885385,2.7859509673541307,0.6882089734981105,1
6.653209167758791,3.1302533561489825,4.928585172191262,1.948941516175191,2
7.164908495409938,2.9766717249182606,4.804509490327906,1.3650748644157713,1
6.163363101528564,2.7097330692837374,5.246853923854411,1.7599948928915032,2
5.730907175320219,3.0004962837540075,4.739258100468144,1.9699713704835065,2
5.156757308151064,2.2483798365408862,3.506671382106193,1.1283282984043888,1
5.43808012041818,3.765652993923816,1.7135920220576124,0.1098518873240686,0
4.918245790886058,2.209311955757554,3.3206280310862883,1.097713109728392,1
5.962641774330346,2.7692858522342934,4.858076345629308,2.0177054341949225,2
7.376395408637604,3.3809941155528165,6.317942436097914,2.4632655538155883,2
5.716901676063841,2.4353017400075285,3.6348722862355904,1.1354761267280389,1
7.100460754260574,3.274853866283031,4.791432558352962,1.3877975033717556,1
4.597152229537866,3.308939107130961,1.1107665027399642,0.2725097793600477,0
6.286147201038004,2.743877263689161,4.761256325580628,2.0570270302222284,2
7.052839323836677,3.172592856947436,5.841088960466753,2.075053825257695,2
4.579193510740535,3.136585215901372,1.2883507826742686,0.241233396457579,0
5.22065111234935,3.505362759813124,1.4993393089792555,0.4263230056351079,0
7.637068508181355,3.527381527011276,7.046484320473451,2.2753092669344923,2
4.7454906522259535,3.2465184588662046,1.3398507557280694,0.3144961041447928,0
6.50648562617604,3.047778086566371,4.634423391333842,1.486240911660044,1
6.05315593039409,3.3030137452794848,4.927231775086254,1.7834508479611155,1
5.20070290648231,2.8461961323204736,3.719022696266706,1.215745502019272,1
4.7689837397329375,2.990568288384971,1.5318879905293037,0.1327196140392754,0
4.959067993508767,2.9611820404299327,1.4484021534913658,0.2559877461126493,0
7.4524395098429315,3.2087942998475927,6.111212777249808,1.920215797790397,2
5.914230371144717,2.649792285748604,5.132607695289155,1.9542352149764723,2
5.095062782247762,3.31983022900435,1.5070018930073048,0.2474765884718049,0
5.5282753644539495,4.179107186737587,1.562409311723736,0.3513509152676726,0
4.802853453824831,3.164905303049304,1.3348793378843122,0.2380704556698135,0
5.041088047030234,3.115127967440942,1.5148109982008064,0.2177941310669202,0
5.01159483332744,3.344320961473557,1.479498196740703,0.1897477003402845,0
5.703734154017698,2.686026250623617,4.950147898060913,1.9962596389511325,2
6.368360698405392,2.835470223269922,5.48703014078766,2.11414280423444,2
5.656970836687859,2.296928935635547,3.567307206228512,0.961339641425654,1
6.123848886652954,2.4307532481664302,4.931671279020893,1.910858840331615,2
5.551365025124819,2.7346352529696527,4.074445917063708,1.1070618836132808,1
6.94445143184762,2.981100655707683,5.713282551228812,2.139830804496634,2
5.258370094802281,3.853610217569857,1.4884038075717363,0.215095160591578,0
4.999820484230878,3.234128494780294,1.4689986927875482,0.141310994968788,0
5.1210419394618,2.892718675146204,3.656662725043352,1.1735364076877752,1
5.069209371803479,3.5091077407234166,1.5819431149676733,0.4642867175699727,0
7.595596002970767,2.792473415813267,6.428144415062783,1.890181379779998,2
5.505960088246475,2.7355052961363877,3.7613762913061537,1.263106739895289,1
4.790510026769943,3.6025736574888336,1.954559864409044,0.2521184113322087,0
5.218634990428591,3.714539342747584,1.5887977332916872,0.2140920765381568,0
5.994969402881981,3.318716315889008,4.546242524875951,1.5592298224406853,1
5.506711204733566,4.471688557491115,1.5153705142718086,0.3026589896926862,0
5.129085716737423,3.7111667681236393,1.680544873332131,0.2150698103014765,0
6.436915615678727,3.1708926335358303,4.635621263908347,1.543071339857879,1
4.652359853588529,2.7585442842641705,1.5023185031465245,0.1900140405413589,0
5.772049232612988,4.192967252515051,1.3102643723352512,0.2800789719250842,0
5.163772948240303,2.80108698634426,4.065406011508703,1.3098782862252574,1
5.269816030051161,3.342931224157252,1.540723363574037,0.319549303590063,0
5.098684981520222,3.377649297147115,1.375024270220376,0.1620386670163135,0
6.057568440541988,2.671332122531106,4.750354656665867,1.3539896139475875,1
4.800111576383404,3.696072998272755,1.3508414519832388,0.071601750184369,0
5.721308177706002,2.640876846779001,5.047076073969345,2.298566649733803,2
6.328193588481659,3.207155489385185,5.070575725611356,1.6110273913427662,1
5.843461532253779,2.60846254957943,5.112474546319277,1.885044264831163,2
5.717458720875425,2.838980125926329,4.236085432537631,1.2348965513728831,1
5.49528361466736,2.720041544117906,3.65903296273728,1.161511128214599,1
6.639969466780724,2.9858992349635893,5.679625868895823,2.20202570897661,2
6.680614197379578,3.2774627614288043,5.49319663449239,2.2843780281672985,2
6.609153839681283,2.7528144352794275,5.72167622688529,1.99658491076033,2
6.4814075328972045,3.205525979980899,4.692976508737698,1.5871712370469482,1
6.520684568943388,3.362948672833864,5.509425511690548,2.4776081941700525,2
6.071582455890804,2.9039163590930936,4.276173537404048,1.3541054676358637,1
6.953448415258458,2.970244091169176,4.625215107197346,1.30166098530117,1
5.648404514145432,2.745518056683953,3.845551693755774,1.418674351942678,1
5.316947520565969,2.4154213126597472,3.661165063785045,1.1183036386632974,1
5.338236905706396,3.5460626039176977,1.6170284552917162,0.208796900825655,0
6.198702701196744,2.766403733321131,5.240531736878823,1.8640471552100573,2
5.828536522499067,2.705032363758015,4.422564027338661,1.169041470930006,1
5.281094823329895,3.918479710860405,1.7793634900471116,0.391283126584997,0
6.119565788993379,3.0277156960938245,5.072413325099125,1.1073832649094006,2
5.791723260701151,2.547551537550905,4.317463485110329,1.2822105379564035,1
6.22687466473193,2.6603474869680466,5.08767187851201,1.3000682202934604,2
4.667508728540423,3.2718950361732912,1.455887775828454,0.236284191334638,0
